,wild_mean,wild_var,mutant_mean,mutant_var
0,75.06,13653.596399999999,58.4,7090.559999999999
0,74.62,26670.535599999996,62.1,14019.23
0,148.01,645024.0699000001,78.7,24541.32999999999
0,52.35,20561.1475,22.36,2782.5303999999996
0,53.22,13812.491599999994,74.11,21165.9579
0,66.83,29525.121099999986,66.83,29525.121099999986
0,73.73,54241.737099999955,63.87,15636.253099999998
0,71.6,15407.16,87.38,32181.955599999998
0,74.61,33870.3579,74.61,33870.3579
0,180.58,1006989.9236,180.58,1006989.9236
0,109.49,59700.98989999999,87.13,27398.533100000004
0,143.79,315315.6059,45.65,1815.5475
0,66.94,13242.016400000004,64.89,9357.957900000001
0,75.97,20176.94909999999,63.39,12971.457900000001
0,297.57,1976116.3651000005,297.57,1976116.3651000005
0,113.64,334199.5503999999,113.64,334199.5503999999
0,89.06,30400.35640000001,79.99,18762.029899999994
0,61.17,9268.8011,61.17,9268.8011
0,159.15,988405.0075000002,171.75,999555.3475
0,80.2,13161.06,64.45,11205.7675
0,168.27,994747.5970999994,76.35,22791.187499999996
0,69.05,17267.987499999992,69.05,17267.987499999992
0,51.4,12332.860000000002,47.32,5940.197599999999
0,53.13,12844.173099999998,44.98,9100.659599999999
0,83.36,44749.3104,83.36,44749.3104
0,54.68,12092.9776,49.71,12416.0059
0,85.08,23567.193600000002,75.23,12322.177099999999
0,61.71,20060.7059,61.71,20060.7059
0,49.12,7886.225600000001,64.35,24204.427500000005
0,32.91,6803.981900000002,39.9,8694.970000000001
0,105.19,142192.41389999996,105.19,142192.41389999996
0,144.65,985724.1675000003,149.47,884104.5690999998
0,194.38,1032193.3156000003,194.38,1032193.3156000003
0,88.63,44007.39310000001,167.87,996932.2530999997
0,64.47,54062.94909999998,64.47,54062.94909999998
0,71.57,17806.765100000004,104.9,34481.60999999999
0,63.67,23212.6211,43.09,8597.961899999998
0,71.52,19576.929600000003,57.1,30707.98999999999
0,44.71,5735.085899999998,44.71,5735.085899999998
0,57.2,10614.599999999999,57.2,10614.599999999999
0,67.02,16097.439600000002,37.97,3110.0090999999998
0,176.97,656121.5290999999,192.3,1070836.7900000003
0,58.27,7820.0771,61.23,8546.5971
0,57.8,10413.779999999997,101.63,33345.3731
0,70.25,21510.3475,57.9,19551.21
0,63.11,21206.1979,63.11,21206.1979
0,64.58,23276.623600000014,35.12,10193.845599999999
0,66.58,12607.283600000002,88.36,50221.890400000004
0,61.52,18664.3296,61.52,18664.3296
0,38.1,3241.93,61.59,15386.601899999994
0,80.02,42885.33960000001,80.02,42885.33960000001
0,74.72,18933.921599999998,63.46,23918.488399999995
0,99.98,62404.31959999999,107.0,46004.48
0,73.46,13501.048400000001,91.73,24126.8971
0,78.46,14431.528400000001,87.88,16017.9456
0,99.86,75247.50039999996,178.21,997342.1659000004
0,108.32,32382.077600000004,72.58,11662.583599999998
0,175.43,989581.5450999999,181.52,991611.1296000002
0,96.31,41542.4139,84.06,22445.596400000006
0,65.24,10132.8024,69.0,16183.4
0,110.04,42053.578400000006,110.04,42053.578400000006
0,112.98,68296.5996,90.21,17950.6659
0,107.87,27244.493099999996,210.28,1002626.2415999998
0,181.93,994657.0650999999,127.64,175609.23040000003
0,89.48,18768.669599999997,89.48,18768.669599999997
0,65.36,7932.5704,55.65,2579.7474999999995
0,77.25,18945.0075,77.25,18945.0075
0,69.94,10460.996399999998,86.09,23256.441900000005
0,83.46,13879.368400000001,80.02,10423.5596
0,73.2,7513.44,73.2,7513.44
0,79.33,26463.981099999997,56.3,13900.25
0,79.66,9842.6244,79.66,9842.6244
0,83.03,11861.9091,56.37,4989.173099999999
0,75.41,12124.521899999998,77.98,12955.0996
0,63.84,5985.314399999999,63.84,5985.314399999999
0,171.41,981867.6619,171.41,981867.6619
0,166.94,980648.0164,166.94,980648.0164
0,176.42,983667.3635999993,199.77,1062021.3170999999
0,106.4,90855.16,78.63,16229.593099999998
0,69.05,6765.4075,69.05,6765.4075
0,116.18,29222.467599999996,233.74,1238568.5324
0,78.98,18488.619599999998,73.8,8635.94
0,45.64,1036.3904000000005,126.22,14818.611599999997
0,152.77,21291.7571,152.77,21291.7571
0,144.08,35053.893599999996,144.08,35053.893599999996
0,130.92,20089.9136,155.66,24439.0244
0,103.63,8790.833100000002,74.09,36577.98189999999
0,147.79,36152.465899999996,218.05,64897.7075
0,281.58,424264.54359999986,234.19,352698.0139000001
0,200.04,34296.9184,147.91,22872.381900000004
0,255.75,105816.8675,96.85,18078.4675
0,314.52,978221.3295999999,167.53,990227.7090999996
0,242.78,110027.1116,64.99,17291.5899
0,240.83,49188.70109999999,98.02,35424.979600000006
0,261.78,79291.57160000001,261.78,79291.57160000001
0,211.13,22675.5731,269.48,61886.909600000006
0,279.8,107477.02000000002,279.8,107477.02000000002
0,262.18,76648.0876,120.25,79328.7275
0,223.52,34515.44959999999,228.42,1022639.5436000001
0,239.95,40264.2675,324.02,76543.6596
0,202.6,36888.240000000005,202.6,36888.240000000005
0,273.27,64312.597100000006,70.35,16040.5075
0,266.06,45765.0364,241.15,973548.1475
0,229.3,47591.95,71.45,27547.56749999999
0,257.85,66075.6075,88.06,20326.5364
0,230.61,42115.3579,230.61,42115.3579
0,273.7,106826.64999999998,95.64,37904.770399999994
0,234.3,42034.77000000001,234.3,42034.77000000001
0,252.14,304854.9003999999,100.44,29727.546399999996
0,310.01,95536.4699,276.33,60677.24110000001
0,301.72,65230.38159999999,102.67,52641.061099999984
0,237.21,72661.5259,71.25,11660.2475
0,217.13,30919.273099999995,217.13,30919.273099999995
0,203.49,38280.729900000006,104.14,125797.1004
0,224.76,35143.7224,165.63,989934.1331
0,324.15,1036666.7075000001,89.94,116956.75639999997
0,344.24,1019584.5423999997,201.75,995955.3475
0,225.47,40455.969099999995,243.09,68446.7619
0,338.16,986221.0544000001,113.14,25969.600400000007
0,201.18,32861.6276,70.37,5212.813099999999
0,220.87,39300.8331,110.91,12069.761900000001
0,235.46,35839.888399999996,133.65,17490.447500000002
0,354.32,1008273.8776,351.94,1002709.6563999999
0,340.33,987524.5811000002,179.87,990985.3131
0,239.1,49654.55,96.81,16194.7939
0,249.32,42571.317599999995,220.68,44057.0576
0,251.46,56589.508400000006,98.07,60074.685099999995
0,230.81,41783.673899999994,75.03,19552.3891
0,226.69,48816.13390000001,325.08,1015852.9936
0,274.2,65071.86,353.38,158533.3356
0,338.46,995822.4684,168.54,981863.9283999996
0,253.6,52173.73999999999,88.4,36688.219999999994
0,235.28,129212.48159999998,235.28,129212.48159999998
0,313.31,992722.6339000002,240.24,981211.0624
0,353.19,1055746.0139,97.58,42055.8836
0,334.72,986628.0016000001,334.72,986628.0016000001
0,308.77,152182.1171,308.77,152182.1171
0,223.31,34455.673899999994,238.56,56209.7464
0,239.81,49159.253899999996,98.4,6021.6
0,237.37,44051.6331,115.2,19915.14
0,218.66,41686.9044,166.23,49052.21710000001
0,217.21,32293.665899999993,65.22,6877.2516000000005
0,294.89,270347.39790000004,72.73,15453.697100000005
0,280.94,55622.9764,280.94,55622.9764
0,285.42,304603.6236,326.66,1080451.6443999999
0,241.11,40270.95790000001,241.11,40270.95790000001
0,231.82,35163.7676,183.79,1002387.0059000003
0,292.9,625683.77,96.9,85886.15000000002
0,333.7,985442.8099999998,158.28,982367.1416
0,304.62,134887.5156,120.29,95513.80589999999
0,248.04,63662.1184,248.04,63662.1184
0,215.07,48447.085100000004,127.01,11187.149900000002
0,235.39,43373.89789999999,261.1,52167.37000000001
0,216.91,36764.0619,103.44,10649.1264
0,214.33,27028.5611,214.33,27028.5611
0,257.74,74468.79239999999,113.86,46555.18040000001
0,259.47,66981.6891,133.53,39529.60910000001
0,293.63,56798.1131,106.88,45590.445599999985
0,272.26,139207.5324,272.26,139207.5324
0,249.47,53569.969099999995,238.48,69407.86959999999
0,246.56,73656.4464,183.1,243243.04999999993
0,372.42,1059811.8635999996,372.42,1059811.8635999996
0,243.35,61009.4475,243.35,61009.4475
0,407.13,1450092.1331000002,61.29,3942.3858999999984
0,281.75,270472.4675,95.74,32733.99240000001
0,255.49,68883.9299,57.12,2428.0456000000004
0,351.13,1213608.1731,351.13,1213608.1731
0,241.11,49936.777899999994,159.66,256027.6443999999
0,348.55,998178.5275000004,102.48,34613.4496
0,264.16,55170.67439999999,264.16,55170.67439999999
0,516.08,2814233.6536000003,276.04,1938598.2784
0,342.36,1014500.6503999999,258.13,1066817.9931
0,319.28,975807.5415999996,113.08,73498.93359999999
0,269.78,56996.471600000004,88.26,30941.992400000003
0,205.37,45744.793099999995,101.06,6186.8364
0,243.31,87817.49389999997,243.31,87817.49389999997
0,237.43,45836.98509999999,102.82,59227.707599999994
0,349.5,1004273.83,98.51,10823.909900000002
0,252.02,70610.6996,212.95,757277.0475000001
0,193.2,45165.23999999999,193.2,45165.23999999999
0,251.38,107846.47559999996,251.38,107846.47559999996
0,254.97,78055.04909999997,109.94,36071.19639999999
0,328.39,989960.9779,191.86,340807.66040000005
0,207.38,33739.5956,115.11,103937.9379
0,235.76,48298.4224,59.93,3569.0450999999994
0,211.84,36392.3544,67.36,5895.210399999999
0,209.92,32380.133599999997,225.89,29426.197900000006
0,374.95,1023097.8874999997,175.11,982919.9178999997
0,248.91,96978.72190000002,184.98,980526.8196000003
0,244.38,83477.3156,170.01,75933.46989999998
0,214.13,54903.51309999999,85.57,8922.645099999998
0,296.4,743735.4400000002,164.57,44515.38510000001
0,333.74,987984.9724,171.28,982264.3215999997
0,279.31,106778.61390000004,259.06,44970.6564
0,229.92,37539.013600000006,229.92,37539.013600000006
0,237.59,92583.6019,234.41,45245.781899999994
0,355.41,943229.9419000001,139.71,26257.625899999995
0,291.72,198387.06159999996,234.27,979025.1971
0,266.31,65899.79390000002,108.42,17594.3636
0,234.0,36737.42,132.41,46517.901900000004
0,245.29,49015.78589999999,68.32,4750.4376
0,242.98,45474.6396,114.91,28721.581900000005
